#domain_id,cath-superfamily,query-id,match-id,score,boundaries,resolved,aligned-regions,cond-evalue,indp-evalue
2rirE01,3.40.50.720,T0398_2_1-124,2rirE01-i2,154.3,1-139,1-139,"4-132,1-129;136-138,130-132",9.9e-50,9.9e-43,
3d4oB01,3.40.50.720,T0398_2_1-124,3d4oB01-i2,113.9,151-292,151-292,"4-38,153-187;53-68,188-203;69-81,207-219;82-105,221-244;106-119,248-261;120-122,263-265;123-123,267-267;124-145,270-291",2.9e-37,2.9e-30,
3ephA01,3.40.50.300,T0416_2_1-205,3ephA01-i2,302.7,"8-116,193-330","8-116,195-330","4-111,9-116;112-159,193-240;168-186,241-259;192-220,260-288;227-237,289-299",1.3e-94,1.3e-87,
3d3qB02,1.10.20.140,T0416_2_1-205,3d3qB02-i2,86,120-195,120-194,"1-76,120-195",7e-29,7e-22,
3d6jA01,3.40.50.1000,T0418_2_1-16,dc_afd57c98df07365ceec71f5f14273a67_3d6jA01,222.4,7-189,"7-17,85-188","1-34,7-40;35-73,42-80;74-116,82-124;117-179,126-188",5.1e-70,2.6e-63,rl
3d6jA02,1.10.150.240,T0418_2_1-16,dc_afd57c98df07365ceec71f5f14273a67_3d6jA02,222.4,7-189,18-84,"1-34,7-40;35-73,42-80;74-116,82-124;117-179,126-188",5.1e-70,2.6e-63,c
4mh6A00,1.10.287.1700,T0422_3_1-72,4mh6A00-i1,62,1-29,1-29,"2-23,2-23",1e-20,5e-14,
4l15A01,3.40.50.300,T0422_3_1-72,dc_65165a378dfa1180a603c716f7562af0_4l15A01,383,78-350,"79-250,335-350","2-113,79-190;114-225,196-307;226-267,309-350",4.5e-119,4.5e-112,rl
4l15A02,1.10.8.60,T0422_3_1-72,dc_65165a378dfa1180a603c716f7562af0_4l15A02,383,78-350,251-334,"2-113,79-190;114-225,196-307;226-267,309-350",4.5e-119,4.5e-112,c
1wruA03,3.30.1920.10,T0424_3_1-92,dc_325a0c8b9c29aa1896b47ae00a3a794c_1wruA03,288.1,12-333,208-276,"1-34,12-45;35-40,47-52;42-95,53-106;98-117,107-126;119-175,127-183;176-183,186-193;184-207,199-222;208-208,224-224;209-292,237-320;294-306,321-333",4e-90,4e-83,c
1wruA02,3.55.50.10,T0424_3_1-92,dc_325a0c8b9c29aa1896b47ae00a3a794c_1wruA02,288.1,12-333,94-178,"1-34,12-45;35-40,47-52;42-95,53-106;98-117,107-126;119-175,127-183;176-183,186-193;184-207,199-222;208-208,224-224;209-292,237-320;294-306,321-333",4e-90,4e-83,c
1wruA01,2.30.300.10,T0424_3_1-92,dc_325a0c8b9c29aa1896b47ae00a3a794c_1wruA01,288.1,12-333,"12-93,179-207,277-332","1-34,12-45;35-40,47-52;42-95,53-106;98-117,107-126;119-175,127-183;176-183,186-193;184-207,199-222;208-208,224-224;209-292,237-320;294-306,321-333",4e-90,4e-83,rbl
5c6uA02,3.40.640.10,T0436_2_1-66,dc_2110590f61593d19e51df9102b09d5f1_5c6uA02,617.6,15-419,58-301,"2-14,16-28;15-97,30-112;98-111,114-127;113-142,128-157;143-156,159-172;158-188,173-203;189-293,205-309;294-401,311-418",3.8e-190,3.8e-183,c
5c6uA01,3.90.1150.10,T0436_2_1-66,dc_2110590f61593d19e51df9102b09d5f1_5c6uA01,617.6,15-419,"16-57,302-418","2-14,16-28;15-97,30-112;98-111,114-127;113-142,128-157;143-156,159-172;158-188,173-203;189-293,205-309;294-401,311-418",3.8e-190,3.8e-183,rl
3d3uA01,3.40.1080.10,T0438_1_1-168,3d3uA01-i2,224.1,1-185,1-185,"1-184,1-184",5.5e-71,5.5e-64,
3d3uA02,3.30.750.70,T0438_1_1-168,3d3uA02-i2,147.7,186-290,186-290,"4-105,189-290",5.9e-48,5.9e-41,
3d3uA03,3.40.1080.20,T0438_1_1-168,3d3uA03-i1,232.8,291-439,291-439,"1-149,291-439",6.9e-74,6.9e-67,
2l8nA00,1.10.260.40,T0441_3_1-69,2l8nA00-i2,72.6,5-69,5-69,"5-64,8-67",9.7e-25,9.7e-18,
3d8uB01,3.40.50.2300,T0441_3_1-69,dc_7192dcdbae182825a97744502578a601_3d8uB01,286.5,74-318,"74-167,302-318","1-140,74-213;141-213,215-287;214-229,289-304;230-242,306-318",9.3e-90,9.3e-83,rl
3d8uB02,3.40.50.2300,T0441_3_1-69,dc_7192dcdbae182825a97744502578a601_3d8uB02,286.5,74-318,168-301,"1-140,74-213;141-213,215-287;214-229,289-304;230-242,306-318",9.3e-90,9.3e-83,r
2pifA02,3.30.2040.10,T0442_2_1-127,dc_cd3069c248e0d4bf239e27402c27b279_2pifA02,354.9,20-259,129-241,"1-95,20-114;96-149,116-169;150-168,171-189;169-217,194-242;218-231,244-257",8e-111,8e-104,c
2pifA01,3.40.1640.10,T0442_2_1-127,dc_cd3069c248e0d4bf239e27402c27b279_2pifA01,354.9,20-259,"20-128,242-257","1-95,20-114;96-149,116-169;150-168,171-189;169-217,194-242;218-231,244-257",8e-111,8e-104,rl
3daoB02,3.30.1240.10,T0445_2_1-80,dc_473cb845fea352cabfc1b77852ecc900_3daoB02,307.3,2-259,84-190,"1-23,2-24;24-80,26-82;81-88,84-91;89-89,93-93;90-127,95-132;128-217,134-223;218-251,225-258",1.2e-95,5.8e-89,c
3daoB01,3.40.50.1000,T0445_2_1-80,dc_473cb845fea352cabfc1b77852ecc900_3daoB01,307.3,2-259,"2-82,191-258","1-23,2-24;24-80,26-82;81-88,84-91;89-89,93-93;90-127,95-132;128-217,134-223;218-251,225-258",1.2e-95,5.8e-89,rl
5a5gA01,3.40.50.300,T0447_3_1-115,dc_78290b88d77656dd9c3ed025f17da053_5a5gA01,666.5,1-415,"1-116,236-413","11-49,1-39;50-365,41-356;367-424,357-414",6.2e-205,6.2e-198,rl
5a5gA02,3.30.1510.10,T0447_3_1-115,dc_78290b88d77656dd9c3ed025f17da053_5a5gA02,666.5,1-415,117-235,"11-49,1-39;50-365,41-356;367-424,357-414",6.2e-205,6.2e-198,c
3do6A03,3.10.410.10,T0447_3_1-115,3do6A03-i2,106.6,429-517,429-517,"1-87,429-515",2.8e-35,2.8e-28,
2rghA01,3.50.50.60,T0450_3_1-97,dc_1b387803fc7dae5e86d3c259d071c103_2rghA01,463,16-381,"17-100,164-248,344-379","2-86,17-101;87-105,103-121;107-119,122-134;121-176,135-190;177-329,192-344;330-335,351-356;336-352,363-379",7.4e-143,3.7e-136,rbl
2rghA02,3.30.9.10,T0450_3_1-97,dc_1b387803fc7dae5e86d3c259d071c103_2rghA02,463,16-381,"101-163,249-343","2-86,17-101;87-105,103-121;107-119,122-134;121-176,135-190;177-329,192-344;330-335,351-356;336-352,363-379",7.4e-143,3.7e-136,rl
